Page Name,Page category,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Total Non-Like,Love,Care,Wow,Haha,Sad,Angry,Neg1,Neg2,Negative,Positive,Total Interactions,Overperforming Score,Type,Link,Content,Post Created
MERDEKA.com,Portal Berita,943,0,3,2,0,2,0,0,0,4,5.00E-01,0.00E+00,0.00E+00,5.00E-01,0.00E+00,0.00E+00,0.00E+00,5.00E-01,5.00E-01,5.00E-01,2.56E+00,1.32E+01,Link,https://www.facebook.com/324658284241923/posts/5626285720745793,UN 2021 ditiadakan,2021-02-04 22:08:03 EST
Liputan6,Portal Berita,237,84,17,4,2,9,3,0,0,18,2.20E-01,0.00E+00,1.10E-01,5.00E-01,1.70E-01,0.00E+00,1.70E-01,6.10E-01,7.80E-01,2.20E-01,2.55E+00,-4.16E+01,Link,https://www.facebook.com/36786411434/posts/10159565668851435,UN 2021 ditiadakan,2021-02-05 05:20:21 EST
detik.com,Portal Berita,78,14,8,0,2,4,3,0,0,9,0.00E+00,0.00E+00,2.20E-01,4.40E-01,3.30E-01,0.00E+00,3.30E-01,6.60E-01,9.90E-01,0.00E+00,2.04E+00,-1.88E+01,Link,https://www.facebook.com/374777242078/posts/10160212568237079,UN 2021 ditiadakan,2021-02-05 10:51:15 EST
Liputan6,Portal Berita,204,67,23,0,7,10,4,0,2,23,0.00E+00,9.00E-02,3.00E-01,4.30E-01,1.70E-01,0.00E+00,1.70E-01,7.30E-01,9.00E-01,9.00E-02,2.50E+00,3.11E+01,Link,https://www.facebook.com/36786411434/posts/10159562879116435,UN 2021 ditiadakan,2021-02-04 06:55:22 EST
Tribun News,Portal Berita,659,372,126,7,5,14,6,1,3,36,1.90E-01,8.00E-02,1.40E-01,3.90E-01,1.70E-01,3.00E-02,2.00E-01,5.30E-01,7.30E-01,2.80E-01,3.40E-01,6.13E+01,Link,https://www.facebook.com/357595679961/posts/10159226848139962,UN 2021 ditiadakan,2021-02-04 07:45:23 EST
Tribun News,Portal Berita,15,4,0,0,2,1,0,0,0,3,0.00E+00,0.00E+00,6.70E-01,3.30E-01,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.36E+00,1.65E+01,Link,https://www.facebook.com/374777242078/posts/10160208552387079,UN 2021 ditiadakan,2021-02-04 09:36:59 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1686,134,1685,38,5,7,3,1,4,58,6.60E-01,7.00E-02,9.00E-02,1.20E-01,5.00E-02,2.00E-02,7.00E-02,2.10E-01,2.80E-01,7.20E-01,3.55E+00,-5.80E+01,Photo,https://www.facebook.com/119573194818796/posts/3553745038068244,UN 2021 ditiadakan,2021-02-03 21:45:01 EST
VIVA.co.id,Portal Berita,457,55,558,10,35,8,2,0,0,55,1.80E-01,0.00E+00,6.40E-01,1.50E-01,4.00E-02,0.00E+00,4.00E-02,7.90E-01,8.30E-01,1.80E-01,3.28E-01,-1.69E+01,Link,https://www.facebook.com/278014150178/posts/10163781599865179,UN 2021 ditiadakan,2020-03-23 19:40:03 EDT
MERDEKA.com,Portal Berita,195,10,24,0,0,0,0,1,0,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,3.11E+00,-5.21E+01,Photo,https://www.facebook.com/324658284241923/posts/5626285720745793,UN 2020 ditiadakan,2020-03-24 03:40:18 EDT
CNN news,Portal Berita,469,6,7,0,0,3,2,0,0,5,0.00E+00,0.00E+00,0.00E+00,6.00E-01,4.00E-01,0.00E+00,4.00E-01,6.00E-01,1.00E+00,0.00E+00,2.54E+00,4.23E+01,Photo,https://www.facebook.com/695605000462574/posts/3559456367410742,Kouta internet gratis,2020-10-27 05:01:10 EDT
Tempo Media,Portal Berita,195,10,24,0,0,0,0,1,0,1,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00,0.00E+00,2.36E+00,3.49E+01,Link,https://www.facebook.com/160355148441/posts/10158470043963442,UN 2020 ditiadakan,2020-03-24 03:40:18 EDT
Liputan6,Portal Berita,283,13,201,1,4,0,1,0,0,6,1.70E-01,0.00E+00,6.70E-01,0.00E+00,1.70E-01,0.00E+00,1.70E-01,6.70E-01,8.40E-01,1.70E-01,2.40E+00,9.10E-01,Link,https://www.facebook.com/36786411434/posts/10158558749441435,UN 2020 ditiadakan,2020-03-23 21:29:04 EDT
VIVA.co.id,Portal Berita,460,55,560,10,36,8,2,0,0,56,1.80E-01,0.00E+00,6.40E-01,1.40E-01,4.00E-02,0.00E+00,4.00E-02,7.80E-01,8.20E-01,1.80E-01,3.09E+00,-1.64E+01,Link,https://www.facebook.com/278014150178/posts/10163781599865179,UN 2020 ditiadakan,2020-03-23 19:40:03 EDT
Liputan6,Portal Berita,360,22,2,2,3,0,6,0,0,11,1.80E-01,0.00E+00,2.70E-01,0.00E+00,5.50E-01,0.00E+00,5.50E-01,2.70E-01,8.20E-01,1.80E-01,2.44E+00,6.16E+00,Link,https://www.facebook.com/374777242078/posts/10159046901657079,UN 2020 ditiadakan,2020-03-27 01:15:50 EDT
kumparan,Portal Berita,583,29,501,10,24,4,6,0,0,44,2.30E-01,0.00E+00,5.50E-01,9.00E-02,1.40E-01,0.00E+00,1.40E-01,6.40E-01,7.80E-01,2.30E-01,2.72E+00,2.67E+01,Link,https://www.facebook.com/1924315711129121/posts/3048881008672580,UN 2020 ditiadakan,2020-03-24 01:40:05 EDT
Indozone.id,Portal Berita,1177,88,605,7,5,3,4,0,0,19,3.70E-01,0.00E+00,2.60E-01,1.60E-01,2.10E-01,0.00E+00,2.10E-01,4.20E-01,6.30E-01,3.70E-01,3.10E+00,9.56E+00,Link,https://www.facebook.com/Portal Berita/posts/680791972688234,UN 2020 ditiadakan,2020-03-24 01:56:30 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,447,108,1121,32,12,0,36,0,7,87,3.70E-01,8.00E-02,1.40E-01,0.00E+00,4.10E-01,0.00E+00,4.10E-01,1.40E-01,5.50E-01,4.50E-01,3.48E+00,-1.96E+01,Native Video,https://www.facebook.com/119573194818796/posts/2984949128281174,"Pembelajaran tatap muka untuk, zona hijau",2020-05-31 03:00:28 EDT
detik.com,Portal Berita,7367,475,6514,150,92,25,22,0,0,289,5.20E-01,0.00E+00,3.20E-01,9.00E-02,8.00E-02,0.00E+00,8.00E-02,4.10E-01,4.90E-01,5.20E-01,2.22E+00,7.17E+01,Photo,https://www.facebook.com/374777242078/posts/10159043167797079,UN 2020 ditiadakan,2020-03-24 01:49:03 EDT
detik.com,Portal Berita,621,18,859,9,8,0,0,0,0,17,5.30E-01,0.00E+00,4.70E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.70E-01,4.70E-01,5.30E-01,3.52E+00,3.27E+01,Photo,https://www.facebook.com/374777242078/posts/10159613427917079,UN 2020 ditiadakan,2020-03-23 22:11:07 EDT
TV One,Portal Berita,1049,7,496,5,3,0,0,0,0,8,6.30E-01,0.00E+00,3.80E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E-01,3.80E-01,6.30E-01,2.14E+00,9.66E+00,Photo,https://www.facebook.com/284251334961090/posts/3131168196936042,Belajar di rumah,2020-03-24 11:43:39 EDT
Metro Tv,Portal Berita,1318,74,367,18,2,7,1,0,0,28,6.40E-01,0.00E+00,7.00E-02,2.50E-01,4.00E-02,0.00E+00,4.00E-02,3.20E-01,3.60E-01,6.40E-01,2.58E+00,6.08E+00,Photo,https://www.facebook.com/156483584365269/posts/3894544957225761,"pembelajaran tatap muka untuk, zona hijau",2020-03-24 03:25:05 EDT
CNN news,Portal Berita,364,26,63,7,1,0,3,0,0,11,6.40E-01,0.00E+00,9.00E-02,0.00E+00,2.70E-01,0.00E+00,2.70E-01,9.00E-02,3.60E-01,6.40E-01,2.25E+00,4.39E+01,Photo,https://www.facebook.com/695605000462574/posts/3559454074077638,Kouta internet gratis,2020-03-24 07:11:08 EDT
Tv One,Portal Berita,579,20,451,8,1,0,3,0,0,12,6.70E-01,0.00E+00,8.00E-02,0.00E+00,2.50E-01,0.00E+00,2.50E-01,8.00E-02,3.30E-01,6.70E-01,2.41E+00,8.67E+00,Photo,https://www.facebook.com/284251334961090/posts/3539406309445560,"Pembelajaran tatap muka untuk, zona hijau",2020-03-24 02:33:06 EDT
tv One,Portal Berita,316,10,228,7,2,0,0,0,0,9,7.80E-01,0.00E+00,2.20E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-01,2.20E-01,7.80E-01,2.43E+00,5.12E+01,Photo,https://www.facebook.com/284251334961090/posts/3621547804564743,UN 2020 ditiadakan,2020-03-24 06:27:51 EDT
Tv one,Portal Berita,1312,73,365,18,2,6,1,0,0,27,6.70E-01,0.00E+00,7.00E-02,2.20E-01,4.00E-02,0.00E+00,4.00E-02,2.90E-01,3.30E-01,6.70E-01,4.44E-01,-1.24E+01,Photo,https://www.facebook.com/284251334961090/posts/3153687331350795,"Pembelajaran tatap muka untuk, zona hijau",2020-03-24 03:25:05 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,3560,231,4115,101,12,1,9,2,0,125,8.10E-01,0.00E+00,1.00E-01,1.00E-02,7.00E-02,2.00E-02,9.00E-02,1.10E-01,2.00E-01,8.10E-01,2.39E+00,4.75E+01,Photo,https://www.facebook.com/119573194818796/posts/3060750237367729,"Pembelajaran tatap muka untuk, zona hijau",2020-03-24 06:00:22 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,2159,140,1634,61,4,0,2,0,0,67,9.10E-01,0.00E+00,6.00E-02,0.00E+00,3.00E-02,0.00E+00,3.00E-02,6.00E-02,9.00E-02,9.10E-01,2.90E+00,-7.15E+00,Photo,https://www.facebook.com/119573194818796/posts/3366026590173424,"pembelajaran tatap muka untuk, zona hijau",2020-03-25 06:00:53 EDT
Kompas.com,Portal Berita,7367,475,6514,150,92,25,22,0,0,289,5.20E-01,0.00E+00,3.20E-01,9.00E-02,8.00E-02,0.00E+00,8.00E-02,4.10E-01,4.90E-01,5.20E-01,1.19E+00,3.05E+01,Link,https://www.facebook.com/17353926534/posts/10158665856891535,UN 2020 ditiadakan,2020-03-24 01:49:03 EDT
kumparan,Portal Berita,578,29,494,10,24,4,6,0,0,44,2.30E-01,0.00E+00,5.50E-01,9.00E-02,1.40E-01,0.00E+00,1.40E-01,6.40E-01,7.80E-01,2.30E-01,3.32E-01,3.59E+01,Link,https://www.facebook.com/1924315711129121/posts/3048881008672580,UN 2020 ditiadakan,2020-03-24 01:40:05 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,748,39,381,13,0,0,1,0,0,14,9.30E-01,0.00E+00,0.00E+00,0.00E+00,7.00E-02,0.00E+00,7.00E-02,0.00E+00,7.00E-02,9.30E-01,1.51E+00,7.62E+01,Link,https://www.facebook.com/119573194818796/posts/2723955604380529,UN 2020 ditiadakan,2020-03-28 09:00:34 EDT
BBC News Indonesia,Portal Berita,1277,39,588,59,19,5,4,0,0,87,6.80E-01,0.00E+00,2.20E-01,6.00E-02,5.00E-02,0.00E+00,5.00E-02,2.80E-01,3.30E-01,6.80E-01,4.76E-01,2.02E+01,Link,https://www.facebook.com/10150118096995434/posts/10163532902055434,UN 2020 ditiadakan,2020-03-24 02:17:28 EDT
INFO PENDIDIKAN INDONESIA,Portal Berita,1046,7,494,5,3,0,0,0,0,8,6.30E-01,0.00E+00,3.80E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.80E-01,3.80E-01,6.30E-01,4.08E-01,2.02E+01,Link,https://www.facebook.com/1678204769058355/posts/2546767265535430,UN 2020 ditiadakan,2020-03-24 11:43:39 EDT
Liputan6,Portal Berita,239,13,6,1,0,0,0,0,0,1,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.41E+00,3.85E+01,Link,https://www.facebook.com/36786411434/posts/10158615207886435,UN 2020 ditiadakan,2020-03-28 07:00:26 EDT
Liputan6,Portal Berita,358,22,2,2,3,0,6,0,0,11,1.80E-01,0.00E+00,2.70E-01,0.00E+00,5.50E-01,0.00E+00,5.50E-01,2.70E-01,8.20E-01,1.80E-01,2.60E+00,7.17E+01,Link,https://www.facebook.com/36786411434/posts/10158611452591435,UN 2020 ditiadakan,2020-03-27 01:15:50 EDT
Ruangguru,Portal Berita,279,26,62,7,1,0,3,0,0,11,6.40E-01,0.00E+00,9.00E-02,0.00E+00,2.70E-01,0.00E+00,2.70E-01,9.00E-02,3.60E-01,6.40E-01,2.58E+00,-3.54E+01,Link,https://www.facebook.com/192206364209400/posts/2758291530934191,UN 2020 ditiadakan,2020-03-24 07:11:08 EDT
Kompas.com,Portal Berita,316,10,228,7,2,0,0,0,0,9,7.80E-01,0.00E+00,2.20E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.20E-01,2.20E-01,7.80E-01,2.75E+00,-3.57E+00,Link,https://www.facebook.com/17353926534/posts/10158665921161535,UN 2020 ditiadakan,2020-03-24 06:27:51 EDT
Liputan6,Portal Berita,188,63,13,2,0,4,1,1,0,8,2.50E-01,0.00E+00,0.00E+00,5.00E-01,1.30E-01,1.30E-01,2.60E-01,5.00E-01,7.60E-01,2.50E-01,6.02E-01,-1.22E+01,Link,https://www.facebook.com/36786411434/posts/10159567698296435,"Pembelajaran tatap muka untuk, zona hijau",2021-01-20 02:04:35 EST
detik.com,Portal Berita,188,63,13,2,0,4,1,1,0,8,2.50E-01,0.00E+00,0.00E+00,5.00E-01,1.30E-01,1.30E-01,2.60E-01,5.00E-01,7.60E-01,2.50E-01,2.44E+00,-4.01E+01,Link,https://www.facebook.com/374777242078/posts/10160141077937079,"Pembelajaran tatap muka untuk, zona hijau",2021-01-20 02:04:35 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,425,141,75,17,3,2,2,7,1,32,5.30E-01,3.00E-02,9.00E-02,6.00E-02,6.00E-02,2.20E-01,2.80E-01,1.50E-01,4.30E-01,5.60E-01,1.49E+00,4.69E+01,Native Video,https://www.facebook.com/119573194818796/posts/2979059915536762,"Pembelajaran tatap muka untuk, zona hijau",2020-07-17 23:30:06 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,2363,68,371,10,1,0,1,1,1,14,7.10E-01,7.00E-02,7.00E-02,0.00E+00,7.00E-02,7.00E-02,1.40E-01,7.00E-02,2.10E-01,7.90E-01,2.46E+00,-1.77E+01,Native Video,https://www.facebook.com/119573194818796/posts/2974233542686066,"Pembelajaran tatap muka untuk, zona hijau",2020-08-07 22:33:05 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1680,279,2688,52,2,6,4,1,7,72,7.20E-01,1.00E-01,3.00E-02,8.00E-02,6.00E-02,1.00E-02,7.00E-02,1.10E-01,1.80E-01,8.20E-01,2.70E+00,2.17E+01,Native Video,https://www.facebook.com/119573194818796/posts/3058484500927636,"Pembelajaran tatap muka untuk, zona hijau",2020-08-08 05:32:07 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,2144,31,1747,46,0,1,1,0,7,55,8.40E-01,1.30E-01,0.00E+00,2.00E-02,2.00E-02,0.00E+00,2.00E-02,2.00E-02,4.00E-02,9.60E-01,2.14E+00,1.71E+00,Native Video,https://www.facebook.com/119573194818796/posts/2974233542686066,"Pembelajaran tatap muka untuk, zona hijau",2020-07-09 02:28:38 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,671,24,519,13,0,0,0,0,3,16,8.10E-01,1.90E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.70E+00,-1.51E+01,Native Video,https://www.facebook.com/119573194818796/posts/2912697818839639,"Pembelajaran tatap muka untuk, zona hijau",2020-11-21 22:00:05 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,447,8,176,18,0,0,0,0,1,19,9.50E-01,5.00E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.04E+00,2.63E+01,Native Video,https://www.facebook.com/119573194818796/posts/2984949128281174,"Pembelajaran tatap muka untuk, zona hijau",2020-08-09 04:25:43 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,253,10,15,9,0,0,1,0,0,10,9.00E-01,0.00E+00,0.00E+00,0.00E+00,1.00E-01,0.00E+00,1.00E-01,0.00E+00,1.00E-01,9.00E-01,2.08E+00,1.24E+00,Native Video,https://www.facebook.com/119573194818796/posts/3567187820057299,Merdeka belajar,2020-10-20 02:33:10 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,252,16,20,12,1,0,0,0,0,13,9.20E-01,0.00E+00,8.00E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.00E-02,8.00E-02,9.20E-01,2.60E+00,-2.85E+01,Native Video,https://www.facebook.com/Kemdikbud.RI/videos/1800988406715034/,Merdeka belajar,2020-10-17 05:30:00 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,887,186,120,14,2,14,0,0,0,30,4.70E-01,0.00E+00,7.00E-02,4.70E-01,0.00E+00,0.00E+00,0.00E+00,5.40E-01,5.40E-01,4.70E-01,2.65E+00,-3.76E+00,Native Video,https://www.facebook.com/119573194818796/posts/2696893673753389,belajar di rumah,2020-09-24 21:06:36 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,779,210,152,8,0,3,1,1,2,15,5.30E-01,1.30E-01,0.00E+00,2.00E-01,7.00E-02,7.00E-02,1.40E-01,2.00E-01,3.40E-01,6.70E-01,3.67E+00,2.05E+01,Native Video,https://www.facebook.com/119573194818796/posts/2979059915536762,"pembelajaran tatap muka untuk, zona hijau",2020-09-16 02:30:01 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,460,107,136,6,1,1,0,1,1,10,6.00E-01,1.00E-01,1.00E-01,1.00E-01,0.00E+00,1.00E-01,1.00E-01,2.00E-01,3.00E-01,7.00E-01,2.81E+00,4.82E+01,Link,https://www.facebook.com/Official Page/posts/3479060008870081,Kouta internet gratis,2021-01-06 05:21:18 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,518,263,132,10,2,1,0,1,0,14,7.10E-01,0.00E+00,1.40E-01,7.00E-02,0.00E+00,7.00E-02,7.00E-02,2.10E-01,2.80E-01,7.10E-01,2.25E+00,1.58E+01,Link,https://www.facebook.com/119573194818796/posts/3197425773700174,Kouta internet gratis,2020-09-22 23:30:38 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1149,134,125,36,1,2,2,1,1,43,8.40E-01,2.00E-02,2.00E-02,5.00E-02,5.00E-02,2.00E-02,7.00E-02,7.00E-02,1.40E-01,8.60E-01,3.02E+00,2.35E+01,Link,https://www.facebook.com/Official Page/posts/3114942001948552,Kouta internet gratis,2020-08-27 05:24:49 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,357,89,15,10,0,0,1,1,2,14,7.10E-01,1.40E-01,0.00E+00,0.00E+00,7.00E-02,7.00E-02,1.40E-01,0.00E+00,1.40E-01,8.60E-01,2.69E+00,-1.93E+01,Native Video,https://www.facebook.com/119573194818796/posts/3207778242664927,Kouta internet gratis,2020-10-02 23:30:16 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,526,119,158,10,0,1,1,0,2,14,7.10E-01,1.40E-01,0.00E+00,7.00E-02,7.00E-02,0.00E+00,7.00E-02,7.00E-02,1.40E-01,8.60E-01,1.70E+00,7.73E+01,Link,https://www.facebook.com/119573194818796/posts/3197425773700174,Kouta internet gratis,2020-09-29 05:30:01 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,475,98,237,12,0,1,0,1,1,15,8.00E-01,7.00E-02,0.00E+00,7.00E-02,0.00E+00,7.00E-02,7.00E-02,7.00E-02,1.40E-01,8.70E-01,3.02E+00,3.21E+01,Link,https://www.facebook.com/119573194818796/posts/3197425773700174,Kouta internet gratis,2020-09-01 00:46:54 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,436,52,293,15,0,2,0,0,1,18,8.30E-01,6.00E-02,0.00E+00,1.10E-01,0.00E+00,0.00E+00,0.00E+00,1.10E-01,1.10E-01,8.90E-01,3.06E+00,-1.59E+01,Link,https://www.facebook.com/119573194818796/posts/3197425773700174,Kouta internet gratis,2020-10-10 05:55:21 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,1386,303,1144,26,0,3,0,0,2,31,8.40E-01,6.00E-02,0.00E+00,1.00E-01,0.00E+00,0.00E+00,0.00E+00,1.00E-01,1.00E-01,9.00E-01,3.30E+00,-1.29E+01,Link,https://www.facebook.com/Official Page/posts/3353702251405858,Kouta internet gratis,2020-11-17 23:00:00 EST
MNCTV News,Portal Berita,183,2,2,1,0,0,5,0,0,6,4.46E+03,0.00E+00,0.00E+00,0.00E+00,8.30E-01,0.00E+00,8.30E-01,0.00E+00,8.30E-01,1.70E-01,1.91E+00,2.65E+01,Photo,https://www.facebook.com/1670021609876183/posts/2526521134226222,Belajar di rumah,2020-10-28 02:00:45 EDT
Kementerian Pendidikan dan Kebudayaan RI,Official Page,183,12,72,2,0,0,0,0,1,3,6.70E-01,3.30E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.07E+00,3.32E+01,Native Video,https://www.facebook.com/119573194818796/posts/2976638932445527,Belajar di rumah,2021-01-10 08:45:05 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,207,2,37,5,0,0,0,0,0,5,1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,3.60E+00,1.98E+01,Native Video,https://www.facebook.com/119573194818796/posts/3207778242664927,Belajar di rumah,2020-11-22 21:00:53 EST
Kementerian Pendidikan dan Kebudayaan RI,Official Page,217,8,23,5,0,0,0,0,1,6,8.30E-01,1.70E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00,2.41E+00,-8.89E+00,Native Video,https://www.facebook.com/119573194818796/posts/2755697867872969,Belajar di rumah,2020-12-27 21:16:00 EST
